sigOut,sigIn,sigPot
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
9.995,10.000,1.968
